trial_id,task_kind,target_force_n,rep_no,t_s,force_n,eskin_roi,emg_env
PT_target_15_001_20260722_153324,target_force,15.0,4,42.7861,15.01336,37254.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,42.7879,15.011512631578947,37348.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,42.7899,15.00946,37207.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,42.793,15.00840815028902,37195.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,42.795,15.007729537572255,37376.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,42.8204,14.999111156069366,37114.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,42.8224,14.998432543352601,37094.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,42.8271,14.97814,37056.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,42.8301,14.98988,37403.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,42.8301,14.98988,37122.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,42.8356,14.989859999999998,37234.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,42.838,15.00942,37155.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,42.838,15.00942,37265.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,42.8407,15.017832954545446,37172.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,42.8428,15.024376363636351,37221.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,42.8448,15.030608181818176,37124.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,42.8468,15.036840000000002,37122.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,42.8744,15.051460540540544,37261.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,42.8764,15.052520000000001,37185.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,42.8784,15.05252,37240.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,42.8819,15.05252909090909,37320.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,42.8839,15.052536363636362,37228.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,42.8859,15.04666500000001,37308.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,42.8879,15.03491499999999,37269.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,42.8889,15.025120000000001,37205.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,42.8889,15.025120000000001,37400.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,42.9216,15.01336,37363.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,42.9236,15.00749,37263.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,42.9256,15.005519999999999,37123.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,42.93,15.00883692307692,37301.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,42.932,15.010344615384616,37300.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,42.932,15.010344615384616,37242.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,42.934,15.011852307692305,37261.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,42.9375,15.006640000000004,37194.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,42.9395,14.997679999999999,37223.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,42.9436,14.995239939209725,37317.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,42.9694,14.979885410334347,37404.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,42.9705,14.979230759878421,37319.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,42.9743,14.97927619047619,37289.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,42.9767,14.980761904761904,37319.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,42.9787,14.982,37236.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,42.9811,14.976480000000011,37261.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,42.9821,14.97418,37182.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,42.9821,14.97418,37099.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,42.9821,14.97418,37274.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,42.9881,14.997679999999999,37406.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,42.9931,15.001675918367344,37366.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.0126,15.025099999999998,37250.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.0126,15.025099999999998,37228.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.02,15.07208,37268.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.02,15.07208,37210.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.02,15.07208,37312.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.02,15.07208,37269.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.02,15.07208,37363.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.0529,15.079919999999998,37370.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.0529,15.079919999999998,37148.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.0582,15.075999999999999,37187.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.0582,15.075999999999999,37296.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.0643,15.0696624778761,37476.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.0643,15.0696624778761,37416.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.0675,15.06633787610619,37241.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.0695,15.064259999999999,37269.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.0721,15.063225288135593,37395.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.0741,15.062429355932201,37363.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.0741,15.062429355932201,37429.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.0741,15.062429355932201,37431.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.099,15.04468,37323.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.099,15.04468,37313.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.099,15.04468,37456.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.1071,15.044659999999999,37268.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.1071,15.044659999999999,37223.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.1071,15.044659999999999,37240.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.1128,15.056252467532463,37266.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.1148,15.06032,37356.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.1148,15.06032,37398.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.1202,15.0799,37317.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.1202,15.0799,37330.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.1202,15.0799,37279.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.1464,15.06814,37412.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.1484,15.066179999999997,37362.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.1504,15.06422,37206.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.1504,15.06422,37287.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.1504,15.06422,37336.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.1504,15.06422,37440.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.1575,15.06422,37370.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.1623,15.057748275862066,37200.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.1658,15.058577777777776,37281.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.1658,15.058577777777776,37436.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.1704,15.060702641509433,37289.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.1824,15.062468679245283,37361.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.1907,15.063690188679246,37433.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.1943,15.060300000000002,37207.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.1943,15.060300000000002,37289.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.1943,15.060300000000002,37215.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.2004,15.0838,37380.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.2004,15.0838,37253.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.2004,15.0838,37236.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.2004,15.0838,37308.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.21,15.08968,37275.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.21,15.08968,37140.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.2128,15.091395,37395.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.226,15.107319999999998,37371.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.226,15.107319999999998,37369.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.226,15.107319999999998,37282.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.226,15.107319999999998,37326.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.2417,15.14258,37490.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.2417,15.14258,37354.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.2477,15.14648,37318.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.2477,15.14648,37402.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.2477,15.14648,37378.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.2477,15.14648,37231.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.2477,15.14648,37194.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.2477,15.14648,37452.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.2766,15.13864,37313.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.2787,15.122980000000002,37440.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.2807,15.11162927536231,37542.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.2827,15.100278550724656,37301.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.2856,15.08382,37309.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.2856,15.08382,37319.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.2888,15.064259999999999,37383.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.2888,15.064259999999999,37265.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.3129,15.048599999999999,37317.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.3129,15.048599999999999,37345.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.3183,15.06036,37217.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.3203,15.07994888888892,37359.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.3219,15.09562,37305.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.3219,15.09562,37217.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.3219,15.09562,37368.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.3282,15.09562,37308.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.3302,15.09562,37252.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.338,15.09843806451613,37094.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.3519,15.103459999999998,37135.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.3559,15.09954,37095.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.3591,15.099530588235293,37196.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.3591,15.099530588235293,37254.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.3591,15.099530588235293,37197.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.3627,15.099519999999998,37280.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.3649,15.087455199999996,37221.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.3649,15.087455199999996,37303.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.3677,15.0721,37245.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.3888,15.0721,37335.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.3908,15.0721,37374.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.3928,15.0721,37104.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.3965,15.06034,37198.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.3992,15.04468,37335.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.3992,15.04468,37313.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.3992,15.04468,37315.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.3992,15.04468,37293.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.3992,15.04468,37434.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.427,15.048336912751676,37172.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.429,15.048599999999999,37291.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.4318,15.03946499999999,37312.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.4318,15.03946499999999,37319.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.4338,15.03294,37278.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.437,15.04076,37290.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.437,15.04076,37210.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.437,15.04076,37316.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.437,15.04076,37307.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.437,15.04076,37308.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.4464,15.03294,37289.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.4464,15.03294,37095.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.4464,15.03294,37189.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.4702,15.014877829457367,37304.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.4722,15.01336,37308.89,1031.445086543594
PT_target_15_001_20260722_153324,target_force,15.0,4,43.4755,14.981655094339652,37091.89,1031.445086543594
